id,author,thumbsup,text,# of replies,replies
UgwYmOM5CFgm_zKI4j94AaABAg,Ronald Adams,0,"Ginni made him do it, every gop criminal will go sqealing to strong white father's court",0,[]
UgzdBIdydhBCUfPONW94AaABAg,Marcy Peterson,0,"Another example that the SC has over stepped its reach by abrogating the process of our laws. There must be checks and balances to the SC, it has become a political arm for the rich.",0,[]
Ugw7guPU6Ya31rW1Ip14AaABAg,Joe Mc,0,Uncle Tom just earned his nickname,0,[]
UgxSsZRtWdoYeH-JYdN4AaABAg,Linda Elliott,0,Justice Thomas is corrupt to the core just like Trump. I thought politicians were supposed to be working for the good of the people. Apparently not.,0,[]
Ugy9ZVzBBllGZtVPisR4AaABAg,Daniel Scott,1,IS THERE ANYBODY who is Surprised Uncle Tom Thomas is Defending  Linsey and the Rest of the Traders?,0,[]
UgxZLcxHrUpoMQzVWVV4AaABAg,Maggots in the crosshairs,0,I can't wait for the day when someone starts shooting these maga cocksuckers through their heads.,0,[]
UgwjShAtxy7z6yuhaLx4AaABAg,Mathilde Jensen,0,"Judge Thomas is in the pocket of T... He is compromising the supreme court when he allows himself to be a political weapon against justice. Nobody is above the law, unless you have bought the judge. Thomas should recuse himself because of his wife Ginnis link to the violent insurrection of january 6.",0,[]
Ugy_LLAOU2rtGDwIz9N4AaABAg,Euphonic Studio Recording,0,"Lousy, just lousy.",0,[]
UgyDN9H9n-gOSZT9k9p4AaABAg,TV Dinner,0,Of course he did. Welcome to 'MeriKKKa.,0,[]
Ugwr3HsriCu9FS0o-t54AaABAg,Jason Lamb,2,Graham found a temporary safe space.,0,[]
UgzeyKoanjt32w1fslZ4AaABAg,Uffdad,0,Not surprised that the thoroughly partisan and unscrupulous Clarence Thomas would bail out his fellow republican Graham. What a sick and twisted joke the Supreme Court has become.,0,[]
UgwZUoMdwwfRZ6XN3Vd4AaABAg,Ben Stone,1,"Don’t block Graham, let him get “justice” like the rest of us. I believe Graham is compromised.",0,[]
UgxY4YSFrgyfZYbpCEh4AaABAg,saddist1Gtown,0,"It stinks to high heavens that openly and brazenly it appears that everyone connected to Trump seems to display criminal tendencies, this cabal operates with impunity.  What does the mob say... It would be sad if something should happen to such a nice person? Yes it would be sad if Thomas suffers a severe stroke, no one wants this for such a nice man.. bless him....",0,[]
Ugypiglc8IKoSJdTsRd4AaABAg,ron slaughter and Alice,4,Why am I not surprised. Thomas don’t want stuff landing on his main squeeze.,0,[]
Ugxn8juwg8vJIAhKLg14AaABAg,getonlygotonly,0,that fool is not worthy of holding public office as a dog catcher never mind senator. our country is in real trouble having narcissistic pathological liars and masters of sophistry like that in charge,0,[]
UgwWlBpaSeSUlWMjF9t4AaABAg,Armando Sanchez,0,What a shock 😲!!!!,0,[]
UgwP7EhJEEgpv6ka2Nx4AaABAg,Drago Mothra,0,What a waste of money. Defund the court.,0,[]
UgxjnSrQH4fbbYB5F354AaABAg,Rockland Albrecht,0,"well, thats not too suspect!! hahahaha",0,[]
UgxDQJ_7VjhDhSRPY0l4AaABAg,Reuben Herrera,0,Sellout!,0,[]
UgyBVGnO5d3a0e8G7cJ4AaABAg,Shell m,0,of course he did.    sighs......,0,[]
UgxutwscPLuKm91zxDd4AaABAg,ginger jolley,32,Yet another incidence of Clarence Thomas not recusing himself when he clearly should ...,0,[]
Ugyf-0nCwtB08hH1sWN4AaABAg,James Greenler,0,WTF ???????,0,[]
UgwP9qiM9jXm-vGpzCl4AaABAg,Konrad Yearwood,0,Makes for an interesting life when some of a country's worst criminals masquerade as its Supreme Court justices.,0,[]
Ugyi3s-XmbtjTD_CM-V4AaABAg,Chili Beans,0,Remember when you vote the Republican party is corrupt,0,[]
UgwtGg30VCnXyuv9uUV4AaABAg,Daniel Scott,0,ANY,0,[]
Ugz3pPq23ZdyyfOOP-94AaABAg,Broken Routine Podcast,1,They are all lying to the people if the people only knew what deals that they have made with all sorts of thing.,0,[]
Ugz_8tXEbxit-6mDTB94AaABAg,Lilian Fowler,3,"Thomas is compromised. Remove him.

Graham should not be shielded from his part in the insurrection.",1,[]
UgweJRVqbYSzjMbZvkl4AaABAg,Diamerald,2,Is anyone really surprised? Thomas should recuse. It would be best if he resigned.,0,[]
UgxDWvZWOF4oBWvSGrd4AaABAg,Pedro Joubert,0,Mr thomas blocks Lindsay 🤨🤨🤨🤔🤔🤔 kinda 🐟,0,[]
UgyaSZ87D-A1VeC7tB54AaABAg,Norman Stehr,1,"Yeah sure! Thomas's corrupt insurrection-wife chin deep in that foul sauce! Afraid Miss Graham could give a hint, or even keep the non-questions on ""Madame corruption Thomas"" boiling. No, it ain't right whatever is going on in the Wild Wild West over the great pond.",0,[]
UgzZ4Y_ww92CJmjLXVZ4AaABAg,John Hutchinson,1,Thomas is not a judge. He is half of a political action team. He needs to resign immediately. He is currently living proof that the (so called) Supreme Court is currently illegitimate.,0,[]
UgxJfGQv-BfMTFiRP-d4AaABAg,Marlene Crosby,2,JUSTICE THOMAS has NO business making any decisions related to any Repug being questioned by the J6 Committee!! He needs to recuse himself or step down!!,0,[]
UgzfQS8QnT5qUVLvKkR4AaABAg,John - HoyBoys - Hoy,1,FIX!,0,[]
UgxVZCQPe4jeztb8qB54AaABAg,brazillianguy01,2,With his wife affiliated with Jan 6 he shouldn’t be near it,0,[]
UgwHu9lTrJS7CjkxssV4AaABAg,Kevin Bonner,49,Justice Thomas just made a great case for his removal from the Supreme Court.,2,"['@Phil Kosick your day will come, and karma will be waiting', 'He can Define a Woman Stop whimpering']"
UgwLOAxav27JiO953Ud4AaABAg,Missi Clark,10,"Why is the ""SUPREME COURT"" protecting a criminal?",1,['Same Reason Biden is not in Ukraine answering Questions']
Ugzzo_qKgoZaNV6f9Cl4AaABAg,Sue Piringer,1,"It figures, partisan hack in trump's pocket.",0,[]
UgxJX2We29cd1keTE3J4AaABAg,capone1826,1,What a joke!!!,0,[]
UgyYmb7MgKRBdkIdGVR4AaABAg,daniel O'Leary,0,Well the question is what dose graham have on Thomas ??,0,[]
UgyFO1NRgAYNvPcUD954AaABAg,Katherine Willfong,2,???? Thomas remaining on the Supreme Court. Is he protecting his wife?,0,[]
UgwgAGG320NSfGNwa-J4AaABAg,MrSophisticatedDude,1,Dismantle this worthless corrupt court.,0,[]
UgwXb_LtNXlrOvEf7QN4AaABAg,rinner,0,This isn't in the slightest way suspicious. Not at all.,0,[]
UgxZ0LcM_rQg5eEzXtl4AaABAg,AlphaBasic,0,"Did anyone ever expect Thomas NOT to do what he could to block the subpoena?  I mean, he's the most corrupt justice we've had in this country placed on the court and then surrounded by other corrupt justices who perjured themselves to get the jobs and pushed into the court by a corrupt majority leader (McConnel) through lies and deceipt.  Frankly I'm surprised Thomas didn't just freeze the subpoena, but also issue a warrant to have those requesting the testimony be jailed.",0,[]
Ugy__mXP-1pSjt9XYtV4AaABAg,Raunette Elkins,9,The Supreme Court is now just a part of the Republican Party. How is the world can Thomas be considered a neutral party especially in this matter?,0,[]
UgwTcxnS-rib_QnrWSd4AaABAg,hostiliscivitas,1,"Democrats can't elocute, so they persecute.",0,[]
UgzKKwrDNrln4BXf14d4AaABAg,Linda Crowley,1,Could Thomas be any more corrupt!,0,[]
Ugw1JPPRM96e9oPSx0F4AaABAg,Jasen Jahn,0,"Therefore, senators can do what ever they fnk’n feel like. Justice is equal?",0,[]
UgwtaxgIt5JSBqd2caR4AaABAg,Time Surfer,0,"""Tell me you're a Partisan Hack Puppet, without telling me you're a Sell-Out Toby.""
Normally, I wouldn't Kink-Shame, but, there's just something about a Black Man married to a White Supremacist that makes me wonder about his level of self-hatred.",0,[]
UgzaDJ7LaKMSPdo51Vl4AaABAg,daniel O'Leary,0,Well there’s no justice in the United States anymore way to go Thomas welcome to a banana republic,0,[]
Ugzk4di7DGRU-e2sqdp4AaABAg,Joseph Croteau,0,This is complete corruption.,0,[]
Ugyq84dTcIScaYXWUzd4AaABAg,Brian Herrala,1,Poor poor rhino can't hide under his rock,0,[]
UgxmE_aXtn1Rs5mOo894AaABAg,spaceballs44,0,There is special protections for people like Lindsey Graham and the Supreme Court.,0,[]
UgzvQGBjxCJoi9Sslap4AaABAg,kita everett,30,Perhaps it’s because justice Thomas and his bff Ginni might be directly related to the 1/6 coup plot,1,['Exactly']
UgxQhS5FhVecCs9Lwsl4AaABAg,Chris Pliskin,0,We didn't get our way so now we'll scream corruption,0,[]
UgyIZrGWx_p3Z9jb1cJ4AaABAg,VeroViator,27,This corruption never ends,0,[]
UgwlV1H-jWKWtag3f1N4AaABAg,At D,0,US Supreme Court is a joke,0,[]
Ugw2gXWF2jqZB9dXkXt4AaABAg,unknown President,0,Republicans are nit Americanscomfermed .,0,[]
UgwlaWSs1DLsiZka5c14AaABAg,Rob V,7,probably Miss Graham threatened to spill the tea on that Ginny guy,0,[]
Ugx-aBGEysqmEyk6gCB4AaABAg,Helen Byrd,4,Ginni Thomas wears the black robe in that family.,1,['Ok better believe it']
UgwLyS6RBhvWiJ2vltF4AaABAg,John Manuel,1,that right there should tell you his no good and needs to be kicked of the court,0,[]
Ugymlb6VJkBuibKF6yZ4AaABAg,Suzie Debolt,1,WHY,0,[]
Ugx9lRmtYH4isVVd8RF4AaABAg,T'Town Tim,1,"So, he stopped testimony that very well could have info about his wife being involved in the attempted coup. Regardless of how these traitors are held to account or not, they will go down as TRAITORS to America in our history books. so maga...all the winning",0,[]
Ugwl0MTl6D5UxeJFc0V4AaABAg,James Leathers,1,Uncle Tom helping Miss Lindsey. What a surprise.,0,[]
UgzHRinRgqS2lOg3-xB4AaABAg,Polarbearsrus,3,"That disgusting b_stard!!!  One cure, blue tsunami!!!🌊🌊🌊",0,[]
Ugy3bUthrGARAliHJUl4AaABAg,Matt Harrelson,2,"Graham is a senator from SC, not Georiga. So let's start there.",1,['WHY did he call Georgia election officials?']
UgwYZpqIyZag70hSwEl4AaABAg,Mercedes Haecker,0,If you want to ride on the capital this is the stuff you should be writing for who won a fair election.,0,[]
Ugz7aU44LeXWQXzTJi94AaABAg,Rand Stahl,19,Time Supreme Court justices have limited terms as sitting judges. Rock on!,1,['They are appointed for life.']
UgzdSODzFPaRDv5I0wJ4AaABAg,angus the cat,1,moonbat meltdown commencing 🤣🤣🤣🤣,0,[]
UgxoodBnT4wbggSluAN4AaABAg,Carlos Reyes,0,Uncle Ruckus need to be remove from the Supreme Court,0,[]
UgxST9aFMAgRDF4d-BV4AaABAg,Faysal Wilson,16,Justice Thomas is truly corrupt!! They should go after him first and throw him in jail!!,1,['Hahaha you’re special']
Ugy3lWrBVYeJ0YPcby14AaABAg,Renee Marais,0,Thomas rising to protect Trump....,0,[]
UgzBCvMvJymAGt50jv14AaABAg,Jillionairess,17,"""The liberals made my life miserable for 43 years,"" a former clerk remembered Thomas – who was 43 years old when confirmed – saying, according to The New York Times. ""And I'm going to make their lives miserable for 43 years.""",0,[]
Ugx9cbB2pQKpBLLh4bN4AaABAg,Alice van Galen,0,😡 MF Thomas again. 😡,0,[]
Ugx76JLK6bAEP8ZaEPp4AaABAg,Rick Cummings,3,"NO ONE is above the law.   All American citizens must be held to the exact same standard, without exception.",1,['Then Drag Nancy to a Real Court and show all the Evidence']
Ugw6Dmk6rk5DyhUSfcJ4AaABAg,Mister006,1,"Thomas should have recused on the issue, and the court needs to reject Lindsey because it's a STATE court calling on Lindsey, not a FEDERAL court.",0,[]
UgxE0Tio1tEfnkhudi14AaABAg,Kim Watson,1,It's  time to  cancel the  Supreme  Court  as it is now and  start a New  System.,0,[]
UgyHprQrNjtbJLhDWZ14AaABAg,Nick West,0,Conflict of interest. This is BS! How long is temporary,0,[]
UgwFiHytqp5Rv6xbh3p4AaABAg,Betsy Baye,0,Time to put Graham in prison already!,0,[]
Ugy9zsFIo0eTJy4FAJl4AaABAg,T H,0,Thomas is the most corrupt judge in US history.,0,[]
UgwgyrA_Lrfh-9FxNdF4AaABAg,David S,1,Thomas only does what his wife tells him to do!,0,[]
UgwD-TVQ1VG-sM2JLzx4AaABAg,KADMOS,3,Thomas: Massah needs my help I'd do anything for Massah... 🤣,0,[]
UgwqWs3ARMbSa3YuGVB4AaABAg,Byron Mist,2,Of course he did block it. Graham would implicate his wife.,0,[]
UgwZulDJmU03ImJZzph4AaABAg,Tom,0,3rd world stuff.......,0,[]
Ugw4lWkb7E7ghnGgd9d4AaABAg,Travis Hoffman,0,So much corruption,0,[]
UgybFj4ijxTRufl6xpJ4AaABAg,1rudedogg,0,Frontier Justice is coming for both You Ms Lindsey and You too Justice Thomas! GUARANTEED YOU FAKKIN KUNTS,0,[]
UgwwWH7QxBh_3ZYu8zl4AaABAg,David Norton,0,Please retire Andrea.,0,[]
UgxHET26yzRI5Fa1gUF4AaABAg,Michael Howell,0,Traitors sheilding traitors.👎🇺🇸,0,[]
UgyIR5iMYqzCyC-5TQh4AaABAg,Shankroid Beast,2,There is no doubt who wears the pants in the Thomas marriage.,1,['the white person']
UgzsXvS9fmXwcRRO4aR4AaABAg,Kyber,0,Impeach and disbarr this treasonous piece of 💩,0,[]
UgwT9rwp-LR5GaOBS314AaABAg,Diane St-Jean,0,"You mean trump's lap dog.... like trump is a wet fish, slimy and gross.🤢🤢🤮🤮🤮🤮🤮",0,[]
UgxACy0_zYACMG3O-aF4AaABAg,Ann Smith,1,Corruption on the Supreme Court with Justice Thomas and his wife -- who attempted to overturn the 2020 election both of whom are a disgrace. Justice Thomas should have recused himself from the Graham matter but that would  have required an ethical compass  -- which he has never possessed.,0,[]
Ugx-P0YaHRxzk81Kbkp4AaABAg,Suzanne,0,THOMAS IS CORRUPT.   How can Americans take the SCOTUS serious anymore.   They have become a joke.,0,[]
UgxYhNWQ6aNxnziVqTR4AaABAg,Louise Rose,1,Thomas another enabler of no justice for anti-democratic TrumPets!!!,0,[]
Ugzb6DWkJyIZH6Yv9DR4AaABAg,Elias Salcedo,0,America should just allow lawmakers like Lyndsay Graham to throw out votes and overturn elections. It's that clear.,0,[]
Ugy23B0gF7FQabZvUBl4AaABAg,Thesmilingtouristguide,0,Criminals in the SCOTUS!!,1,['SCROTUS*']
UgyAYqx_z3KXgk5zDZJ4AaABAg,Scot Kilgrow,1,I'm not surprised.,0,[]
UgyC00ErMiacG-aALyJ4AaABAg,Tim Mcalpine,0,And the corruption continues........,0,[]
UgyQlf-FPyYi7hOJ1nZ4AaABAg,Ric Ladouceur,0,"Seriously. What a partisan hack. He wasn't doing legislative work. He was sticking his nose into another states business on behalf,of Trump.",0,[]
Ugyf_z7vw0317vS8Me14AaABAg,GOP GQP SCOTUS Russian War Criminals Barbarians,0,"Clear evidence of Justice Clarence ""Best friend"" Thomas 
continue to side against US Democracy and the rule of law 
by giving aid and comfort to insurrectionists/Destructionists!
Once again GOP/GQP/Separatists/Infiltrators MAGA/Reich Wing
are helping each other in a concerted effort to cover up their crimes!",0,[]
UgyD04BdeRU331jDQFZ4AaABAg,Myrna Riley,0,"Americans better wake up from slumber. Corruption in your Supreme Court means your country, the USA, is in chaos and is falling to its own destruction.",0,[]
Ugzyyqpq9axihVmYNDh4AaABAg,Frankie Johnson Sr,0,Once again uncle Tom did what his Masters told him. I don't get care what people think about me I just starting the fact.,0,[]
UgyVrFooe8mG5fp_4xh4AaABAg,uponcripplecreek,0,"These people are traitors to The United States. Eventually, the people will take care of this problem the old fashioned way.",0,[]
Ugwjzkvx_5v2UfV14Ah4AaABAg,Alton Steel,0,This is B.S Thomas is Crooked as they come. Why obey any laws ? I won't anymore !!!,1,"['What we need is a peaceful protest, like the summer of 2020 or like the peaceful jan 6th tourist at the capital.']"
UgzC-qMAtilbCG6kPkV4AaABAg,1rudedogg,4,Justice 4 Sale! Clarence Thomas 1-800-CORRUPT,0,[]
Ugw_oQpFT2eoUH79i0l4AaABAg,Anastaecia,2,"Roberts, if you think the SCROTUS had low ratings now, wait until the next poll.  What a joke!",0,[]
Ugx8YOii4Sa6axogNFp4AaABAg,Larry Madson,0,"Crooked Clarence stepped in to try to save Ms Lindsey. And the Supreme Court isn't corrupt, right.",0,[]
UgxPAt5bxwO2BqYt8Sp4AaABAg,madgodloki,3,I guess we just never knew Thomas was the actual dictator around these parts.,0,[]
UgzKhnHDGBuB94BjrdZ4AaABAg,Moon Shadow,0,Injustice Thomas needs to go!,0,[]
UgyLwUf9waI7lrF71uF4AaABAg,Cultureal,0,"Oh good, Nancy Pelosi can use this too next year, just say it's Congressional and she can't testify nor subpoena.",0,[]
UgzK4l4KN6HJtAp5Wqt4AaABAg,Wendy Hack,0,WOW He needs to step down!,0,[]
Ugxqr_iikdHEDKcXn5J4AaABAg,ruth depew,1,"Injustice Thomas continues to slog through the sewage, splashing and sloshing it hither and yon.",0,[]
Ugzy062gGgVnY0V84M14AaABAg,Lisa Hardy,0,The FIX is in,0,[]
UgyvmXwEFdSGLn4Po7t4AaABAg,Chyna Mane,1,i mean hmmm wonder why hed do that,0,[]
UgxnQXB2nZbql7mYjsF4AaABAg,Greg Huber,0,A pair of dirty birds. Why is Clarence still a judge? Why is Lindsey scared to talk.,0,[]
UgwSF1ByY4ZvOQsXzeV4AaABAg,LaDonna Miles,0,Cowards,0,[]
UgwARN1YR8Vm-6V1xW94AaABAg,Johnny Atoms,2,PUT THOMAS ON TRIAL !,0,[]
UgyKUX5IVTP9yrPD7fd4AaABAg,amclar2,60,"This ""in our face"" corruption is truly disgusting. America is driving off a cliff at full speed. Good job!",4,"['The faith of our country is falling apart right before r eyes.', 'I definitely agree with you especially if Trump is re-elected as president', '@Polarbearsrus Blu is the corruption', 'One cure, blue tsunami!!!🌊🌊🌊']"
UgyTGby74ay9BWxQC394AaABAg,Boots Kanchelsis,0,CORRUPT !!!,0,[]
UgytZOpLCN660f-y1yZ4AaABAg,Pat French,0,"What is his reasoning to get little Lindsey off the hook? My wife ginny says you get a pass so I go on back to your criminal behavior, no worries, I got your back.",0,[]
UgxQXmopV6jYeAJUOal4AaABAg,Kitty Walker,1,Shame on all of them.  They must feel very guilty to be circling their wagons so.,0,[]
UgwtUEYRYZoEBNqSuE94AaABAg,Eugene Debs,1,Justice Uncle Thomas,0,[]
UgwStfGSstm0McjrQPl4AaABAg,Serendipitously Transcendent,0,"Thomas needs to be removed, yesterday! His corruption is showing. Delay delay delay, the most used legal strategy of the corrupt Republican party.",0,[]
Ugx8BmdQTQAjlc1OW0x4AaABAg,Mr Peabody,1,what would you expect from a criminal judge,0,[]
Ugwm1F2MHMDB2O3xrQV4AaABAg,Chris Merkel,0,Supreme Court Justice Clarence Thomas Is A Disgrace!,0,[]
Ugx_LtdCVt3yAfFiNGR4AaABAg,DJ Smithe,36,It's hard to take the Supreme Court seriously.,2,"['I learned at a young age that anything with\' ""supreme, the best, ultimate"" in the title is pure marketing BS.']"
UgzfQAyn7x_YEDvNSWB4AaABAg,The Jason Platt,0,"NOTHING will change until the Electoral Vote is ABOLISHED, Citizens United REPEALED & Term Limits on ALL Federal positions.",0,[]
Ugw9Roi9KB6h1jHepO14AaABAg,GiarkReleos,0,a traitor protecting a traitor  -->  scratch my back I scratch yours !!,0,[]
Ugxjxc5cK2W93iF0vtx4AaABAg,Your Mama,0,America is dying by the hour now. Wow.,0,[]
Ugy280YU8zh8ayQmGi94AaABAg,Travis,21,"If his legislative work was legitimate, it should withstand questioning. Let's not forget he's an employee.",1,"[""that's right and he will be given every opportunity to exert his privilege if and where one exists.""]"
UgyLXf_4KANco6QOP8t4AaABAg,Billy Cunningham,0,Infuriating 😡,0,[]
Ugwcl82r3DCP9T4YWbp4AaABAg,Tony Fraser,1,CONFLICT OF INTEREST CLARENCE.,0,[]
Ugw7mTFhO1xriTFIRU94AaABAg,Justice F. All,42,"_Ginni know a lot of things. Her actions delineate, define and reveal who she really is and what she supports. Set an appointment for her with a Federal Judge. Also, when a Supreme Court Judge doesn't recuse himself from cases when warranted, there is needed cleaning of the Supreme Court._",1,"['Immediate Term limit of 10 years, kick those overdue, right away!']"
UgwUbw2yaJLnqjVmzsx4AaABAg,Noble Lee,1,Impeach both...,0,[]
Ugy6rqTnLjKUDRYlpXV4AaABAg,Anthony Audain,0,Why we allowing these people to walk free as nothing happened the deal about this is if they all believe that the talk and the truth and whatsoever they're done it's no offense or no crime how about going forth and testify which they all refusing to testify so this is telling me that they realize that what they done was against the law and they need to be held accountable for their action,0,[]
UgykdfIrtndFD_4D7zx4AaABAg,Mary Schrouder,0,Are you kidding me,0,[]
UgzyGOVqSGYtgdq_x5B4AaABAg,Andy Rodriguez,0,It's not who you know - it's who you blow.  Notice how the maga goes to the supreme court?,0,[]
UgzRBH8Qthayt7bx9Np4AaABAg,Wendy Nicklin,0,Anyone surprised 🙀,0,[]
Ugwk_DBsSu9hoJHx9y14AaABAg,Will get better eventually,0,Criminal Thomas.,0,[]
UgzjZ1AyKYkiyOh50PZ4AaABAg,john spencer,0,God the whole country corrupt,0,[]
Ugw7GUukDei5XGPh75p4AaABAg,MrDomsmith,0,The SC has loss all credibility,0,[]
Ugy7AblV3Y3x71XO1SR4AaABAg,The Jason Platt,0,"Clerence Thomas needs to resign or be impeached.

1 or the other.

No exceptions.",0,[]
Ugy7cyh3tnwF_VElKWR4AaABAg,Crusty Cobs,0,"Thomas should have been removed, or recused at the very least. We are watching another travesty of justice in effect",0,[]
UgxCAMy1BoO76EnWQF54AaABAg,beverly hart,1,there is no justice with this man,0,[]
UgziXQ84BoN65lF9qwl4AaABAg,Karen Swan,0,Crooked decision.,0,[]
UgzkjUVz-4_KMnAzVjF4AaABAg,allison tison,0,"We’ve gotten the old razzle dazzle on Flynn, and two corrupt judge decisions on Graham and Bannon in the last week. What is happening? Things are really crazy….",0,[]
UgyE_qPkPMFBlhVzlkZ4AaABAg,Wizard 4717,0,The supreme Joke. Straight up corruption. Wow goodbye Democracy.,0,[]
Ugxcnd2W-xCnonpOlwx4AaABAg,Clean as dirt,0,"The corruption in the courts is so blatant, that it is just accepted by the people.",0,[]
UgxnYOrMmek6mCzpUCJ4AaABAg,Solomon Noah,0,No REGARD FOR THE LAW ... so why should we follow the laws or rules of US society,0,[]
UgxNgcWN8sdSPW9PjEh4AaABAg,Ann Ngo,0,Wow! So blatant partisan!,0,[]
UgzdkpaiJuRDJp39hV14AaABAg,DELL911S,0,😂,0,[]
UgzRuNEUnWKPvrD52l14AaABAg,M&M,0,"What a surprised! This is BS and Thomas should be investigated!
The justice and the SCOTUS is corrupt corrupt corrupt!",0,[]
UgwQ0PBj5dUR0QWQdn94AaABAg,TV Gerbil,1,Perhaps Clarence Thomas was actually looking for an opinion at home.,0,[]
UgzH-hYbcAL4T1Tkx194AaABAg,irishgrl,0,Corruption is bone deep in the GOP all the way up to the SCOTUS,0,[]
Ugwzm6S8zObQuogo8a54AaABAg,Real Love channel,0,"Justice Thomas is not a impartial judge !!!
He is radicalized and is not a law abiding supreme court justice !!!",0,[]
UgyuLD86lD8dtDX5vSN4AaABAg,mobayguy,0,Would we PLEASE reform the Supreme Court and begin by throwing out Clarence Thomas - he and his wife are menaces to society.  CORRUPT to the Core,0,[]
UgyT332iYgRJkq1kHMt4AaABAg,josem2468,0,Must ask his wife what he should rule. Hasn't had an opinion in years.,0,[]
UgxjNenJP0wjsccGlh94AaABAg,Salt Peter,1,The party of law and order?,0,[]
Ugx7H5Qob2fEDvXEyMh4AaABAg,Michael,39,"He will now be known as: ""Injustice Thomas"" - He's earned it.",3,"['Uncle Injustice Tom for sure.', 'Yes agree good one yes 👍']"
UgydCJjOGIdSxuO3vXZ4AaABAg,Crystal,0,"US is so corrupt up to the traitor not supreme, judges.",0,[]
UgwX-h3A61Sd5TK5Mh94AaABAg,Ann Onymous,2,I give up.  This is insanity. Wonder how many emails and phone calls from Ginny to Lindsey.  Can't have those be addressed.  Clarence needs to be removed from any and all decisions related to Jan 6th.,0,[]
UgzIHVqrvtuzN3tAwvF4AaABAg,Candida Prout,0,That's a Shame .,0,[]
Ugzejt0Y43bV8XrmWoJ4AaABAg,ORD 4R,2,Great decision Justice Clarence Thomas! 👍,0,[]
UgzsvlgesgzSMTD8mHZ4AaABAg,San Diego Traffic Lights & Trains,2,Delay delay delay. That's what criminals love to do.,0,[]
UgyESm1t0FD_RF0laYB4AaABAg,Pete Carroll,0,Clarence Thomas MUST BE REMOVED FROM THE SCOTUS NOW,0,[]
Ugx4L9a5lj1afbi9Qgh4AaABAg,Chris White,1,INjustice Thomas strikes again.,0,[]
UgxsAjDiYPSwILs9K0V4AaABAg,Soulcrew Blue,0,Simple dilemma....Do you laugh at the American judiciary or despair at the American judiciary? Wanna here a joke...impartial SCOTUS.,0,[]
UgwOOPhnp-IhGr8cP2B4AaABAg,J P,7,Here comes the Corrupt to protect the corrupt.,0,[]
Ugwn0YfdTn3P8piOUnF4AaABAg,Bronze Age Ancient One,1,But of course he did…,0,[]
Ugw7_tIcznHo-ENejAZ4AaABAg,David Taylor,0,We are becoming the laughing stock of the world. Go to USA you can do anything you want. Crime pays.,0,[]
UgxGxQDrNExZRHtTJqt4AaABAg,I am jacks complete lack of surprise,0,It’s already begun. The Supreme Court under traitor thomas is giving us a taste of the fascism and corruption to come.,0,[]
UgyduHfdM5OrkDb384B4AaABAg,Dexter Martin,0,Just another rich well connected slug.,0,[]
UgwXPsrkVDvBSVySxDB4AaABAg,Underdog72B,0,Corrupted SCOTUS.,0,[]
UgyFBSdekjUtC9JQg9Z4AaABAg,dustoff499,0,As others have stated... The downfall of a Supreme Court Justice. No longer respected and unfortunately will never be respected again.,0,[]
Ugz6jEbFW5XM33Fy8x94AaABAg,Matthias Egresits,0,Two-tier justice is the Republicans best friend!!,0,[]
Ugyi9lJ_9r4dwjlYON54AaABAg,Cuffy63,20,"Welcome to America…
Where anything can be bought at the right price !!",2,"['It is a pity we do not have a Supreme Court to stop that...', 'Agree once you rich and wealthy']"
Ugz85Vba56jRPad0Slh4AaABAg,RussP713,0,These people criminal at best,0,[]
UgweG8SrrPOFVCFihAV4AaABAg,watsondr14,0,Justice thomas is compromised and should be removed from the bench.,0,[]
UgwGkIU-1CF2uonps9B4AaABAg,yashaleo N,2,How did he justify this? Like seriously?!?,0,[]
UgzdbnTJOJl1qrnflSh4AaABAg,SRM NZ,0,I have been saying forever...Justice Thomas is the Architect behind the fake elector scheme....Justice Thomas needs to be impeached.,0,[]
UgzFI0zoFpjixaWuXVR4AaABAg,Hjc Ceril,0,The BOTH OF them are DISGUSTING,0,[]
Ugy26rkti2fwFBBG-GF4AaABAg,Tony P,0,Block it based on what?  This does not violate the speech and debate clause.,0,[]
UgyUvyOOC77947iRbmx4AaABAg,tom Bird,0,"Big surprise.
🤮🤮🤮🤮🤮🤮",0,[]
Ugy0RQ-eXsRJWqj3tKB4AaABAg,Lodge Forte,1,The party of snowflakes...,0,[]
UgxdkWnM0bXD2m1VsKl4AaABAg,THE BACKSLIDERS,0,Thomas is such a puke.,0,[]
UgxAi8Mh-tASr_ZkKvd4AaABAg,David S,0,Trump has even brought corruption into our justice system!,0,[]
UgwU3jk1OKFlfpAjMJR4AaABAg,AL- BOT,0,"Stupid people are easily manipulated.
That's why Republicans hate education.
Republicans are easily manipulated.",0,[]
UgwahOS6tkN_KhyMB1p4AaABAg,John Connor,2,"Vote to stop the normalization of insanity.
Starting with MSLSD, The alphabet community and ewe ped-00s.",0,[]
UgzWhuRVi_-bEuST0vx4AaABAg,AL- BOT,0,"Republicans are low-down, underhanded hypocrites, at best.",0,[]
UgyjlpZsJP-LKzTJs2x4AaABAg,Stiglr,0,"WHAT??????  No WAY!!!

Looks like we need another impeachment, tout suite!!! 😡",1,['You paying or will your welfare not be Enough']
UgxiLNOuhmCwOutiq654AaABAg,P McLaughlin,0,And Roberts wonders why the Supreme Court (which it was famously noted to have no.army) is being delgitimized,0,[]
