id,author,thumbsup,text,# of replies,replies
UgxN-7cBy74DoPm7GO54AaABAg,S. vdP,0,"Band and crowd all with headphones. Great musicians as we all know, but this is where I drop out.",6,"[""So much gets lost within the mix that the headphones are there to make sure everyone gets heard. I'd be mad at if I did all that work for a part that doesn't come across and then the musical message is misinterpreted because they didn't get all of it."", '@S. vdP Profitez de votre été aussi!', '@Randy Simon have a nice summer. Greetings from france', '@S. vdP fair enough. To be accurate, it isn’t anybody’s idea of a concert, as the band explained. It was not a concert. It was a recording session with a small audience in attendance.   No worries.', '@Randy Simon I just said that this is not my idea of a concert. No need to get all fucked up']"
UgxcCW9IyEb17TnZ3lJ4AaABAg,Lane Evans,1,Needed a praise break at the end so bad. I NEEDED IT,0,[]
Ugw8oSn1hLr6m-sMNKR4AaABAg,Randall Brown,0,Thanks! 🔥🔥🔥🥶🥶🥶,0,[]
UgykefiDVG3y6LBxQrB4AaABAg,Danilo Marino Bata,3,06:07 god I love this line. What a great song.,0,[]
UgwQUOIJbJydEZwxLuJ4AaABAg,peter pelletier,0,Unbelievable,0,[]
UgxcuzRqfI2ObCD3ajl4AaABAg,Alejandro Ariel Biondi,0,Impresionante.,0,[]
Ugx1Ok-pwYLwFgA8vpV4AaABAg,will jensen,0,"Mike League - amazing feel, touch and an inspiring leader! Maker extraordinaire!",0,[]
UgyAciTwAJREESEWMSJ4AaABAg,O Shanshan,1,"When I first saw the room I remembered I am legend movie 🤣
I felt teleportation after the fifth minute to somewhere I've been to before, or probably new, Idk, dude this is epic and weird and strange and dope all at the same time 🤔😇🥰🥺",0,[]
UgyXwNKaUrdqW5ADze94AaABAg,Yumagotaki,0,Can anyone explain why Shaun Martin was feelin this song especially?,4,"[""@Anthony Troupe oh that's really cool! Thanks for letting me know"", 'The music and vibe at the end felt like COGIC church service. Everybody was playing like they were trying to play for the Lord!', '@Christian De Jongh I have no idea what you mean, can you elaborate?', 'Could be the link to the ‘Holy Trinity’']"
UgxmKHzIjRsNNFdzd1l4AaABAg,Laura Kolb,0,Don’t the trumpet players ever really want to break out ?,0,[]
UgwogpJD4cTy1HuQeOJ4AaABAg,Adam Woodhams,0,8:22 -  the most american man I have ever seen,0,[]
UgyCOf41tQ78r1WasSx4AaABAg,phemo osh,0,Phenomenal.,0,[]
Ugy4eY0jP0PI7d7hI2t4AaABAg,DoctorWarbandHD,0,"This band is historical. 
I don't think there's music like this anywhere but with this incredible band. I am amazed every time. Incredible craftsmanship.",0,[]
UgzsSWcRyMPU2aGMN2d4AaABAg,KxngMuzik :IG,0,it's like James Bond on a bad LSD high,0,[]
Ugx8CzneSiHSQ37ZuOJ4AaABAg,KxngMuzik :IG,0,it's like James Bond on a bad LSD high,0,[]
Ugx90oTJrluwDItkDs94AaABAg,Yugyug Yug,0,"Merveilleux, bravo les gars et merci. Bonjour de France",0,[]
UgwSuVXRO3lBivZ9YkV4AaABAg,Andre Barracks,0,#THIS dope arrangement. Loving the  churchy vibe at the end 🙌🏽🙌🏽🙌🏽🙌🏽 whew that thing got good,0,[]
UgwaNAPrTgpD3qxOiz14AaABAg,Ron Dickson,0,Nasty!!,0,[]
UgxxHqcWIdr3-ID-fY14AaABAg,Warren J. McRae,0,RIP To my Brotha' Bernard Wright - His influence is all over this !! ❤❤🎹🎹🎶🎵,0,[]
UgyxUKnIJSGYoFvVdR54AaABAg,Sean McCormick,1,I want that bass.. Can I at least hug it? I won't get carried away.... I  think,0,[]
UgyZkW2CTzh3_1S2O_p4AaABAg,金各金柬,0,"1:43 someone get ""high""",0,[]
Ugz66dd5dCt88UFvbHp4AaABAg,Nathaniel Skinner,0,I seriously want to know: Why mostly dudes?,0,[]
Ugz6kbQrLmMxjVCxMVh4AaABAg,Carter Mize,0,They should perform with a gospel choir,0,[]
Ugw7qYuYL-4jImlAGk14AaABAg,Jose Augusto Costa,0,Adoro som de vocês artista. Abração,0,[]
Ugy_5vUMsT3otfNenAh4AaABAg,tommes55,1,"Wow, this is a absolut masterpiece.... 👍👍👍🎶🎵🎶❣️",0,[]
Ugz0P9L2tl8MvqkAln14AaABAg,murciano murciano,0,Impresionante!! Felicidades!,0,[]
Ugyni0IloYzF96K5YWd4AaABAg,Королев Михаил,0,🤯 разрыв башки 🤯,0,[]
UgysAQwr9uuPAh71qf54AaABAg,Music made in garage band,8,"I am not used to this kind of music,
But what a beautiful music it is.
And what a groove!
Love it!",0,[]
Ugzd_c4RZ8AWdkb8QR54AaABAg,Roberto Rivera,1,With some good audiophile headphones with amp sounds great awesome band,0,[]
UgxZeOWemB0E1sl9Azd4AaABAg,Lynn Jones,1,🔥🔥🔥🔥 watcha snarky puppy,0,[]
UgwHTatt2fIj2KaAvAV4AaABAg,cd5050,0,this is some berklee kid shit tbh,1,"['Yes and no- tune was written by Lettieri (TCU - according to the interweb). Of the 19 players in this arrangement there are 3 Berklee (Reynolds, Keita and Marcelo) 10 UNT (lanzetti, league, McQueen, Bullock, Jay Jennings, Maz, Nate Werth, Shaun Martin and Justin Stanton) others from various other programs- or being players since they were kids.']"
UgwRj80X85PM9iiXfKN4AaABAg,Ryan Lim,1,This got my goosebumps going crazy and stimulating them eargasms to the maximum.,0,[]
UgyG3G11C46pNML5aFh4AaABAg,Agni Das,0,"Oh y'all stole that from Engine Earz Experiment or however it was spelled. Short lived project.
I knew the exact chords that were gonna come at the drop. Blah. The electric guitar part is even given to the electric guitar - not hiding the plagiarism.",0,[]
Ugw8MPtaGeTjCV7S4rx4AaABAg,Digery Dan,0,"3:11 holy fricc, triangle goes hard",0,[]
UgxgbfzrWoKAMo_5bgN4AaABAg,J D,2,I've had the opportunity to see these guys perform on three different occasions...I am always left in awe of the skill and talent they possess. This latest effort is flawless and off the chain!,0,[]
UgxbuBzY3tQaEmgMgSx4AaABAg,Hans Gruber,0,"This is so incredible! Joyfull, full of love for life and music! Great to hear a piece from Mark Lettieri! I am extremely thankful for this groove. 🙏",0,[]
UgyH5WAkk4qTwgcTXPJ4AaABAg,Meppedy,0,Love this - giving me big Gil Evans vibes,0,[]
Ugz1d4I8z7SjIX4OGHt4AaABAg,Radek Pacovský,2,"Well done guys, iam so happy, that i can hear this amazing song!!! But whose scream it is 1:43 ??",1,"[""Haha same, it's very well mixed because i didn't realize it was part of the recording and thought it was happening IRL.""]"
Ugx7WKVNwMwRjfSF9aF4AaABAg,Peter Kloß,0,Thank YOU! You're just overwheming!,0,[]
UgwFd9a-NPQW_UB99ul4AaABAg,zublefar,0,Throwing in challenge idea: 600 Snarky Puppy musicians playing live 600-tracks Jacob Collier's Cubase song project)),0,[]
Ugw_ObVaFUmWhacOPNZ4AaABAg,hrysivjt67,0,Very cool Go-Go music style from DC at the end there - at least it seems strongly inspired by/influenced by that style.,0,[]
UgxAeGTZKZLpnizVBvd4AaABAg,Mark K,0,I'd rather listen to Skinny Puppy.,0,[]
Ugxh8XfVl04nsA7eXPN4AaABAg,Gabriel arantes Gabriel,0,Legends🎵,0,[]
UgxoK6Dybd2rRKWxmaV4AaABAg,Sandile Dube,0,Glooooory !! Come on somebody ! This is too good.,0,[]
UgyJoFLuC1Hv1eSF5wp4AaABAg,Cahyo Amiseso,0,"I really like how Bob keep showing us the unusual yet nice sounding guitar brands. Fodera, Tokai, it makes me thinking there's more than the F, G, or P logo.",0,[]
Ugz2JWNXCn5wNo40YTB4AaABAg,Andrew Luffman,0,Kool track.reminds me of the movie  commando. 🎬,0,[]
UgyPNc0ly1DvqFGnRp54AaABAg,The Outlandos,0,"Wow! The composition is awesome. I want to see the ""How to"" video on the production for this.How many lines are going into the board? Who is doing the monitor mix? And lastly, can I be in the room for the mix of one of these? Anyone else notice the shot of Michael hitting the big note and sliding down the neck. It's not in the mix at all. Interesting.",0,[]
UgxGRLgIzh2C0e-qTN14AaABAg,Tokix Player,1,"Sound engineer: Hey Michael, how many drums will you need for the next album ? 
Michael : Yes",0,[]
UgxOsMFOA3NkWLpGuHN4AaABAg,jean-luc Parisier,0,Wether weport  style,0,[]
Ugwh6m8fPNlSc3Q3JH14AaABAg,MOSS MONACO,0,F A B ❤️,0,[]
Ugzw2AiTt2u2HM_SU3t4AaABAg,Eduardo Díaz Díaz,0,The body language of the audience represents me 100%,0,[]
UgygeqEJhdSlfxYInCd4AaABAg,Two Humans,1,it's the pipe dream 2 version of lingus,0,[]
Ugyv-NVBWz2pYeQ9asZ4AaABAg,Taufik Lukman,1,Maybe someday I'll be one of the luckiest humanbeing on earth who sit there,0,[]
Ugx2PSkPTv4r4_-muP14AaABAg,RP Operations,0,Who decided to put the advertisement in the middle of the song? 🤦‍♂️,0,[]
UgyQ8wDLPHAOQ0CR5RR4AaABAg,Ken Whelan,0,I had read that crew necks and polo necks were the “in thing” for 2022 but Chris’s smock shows just how far ahead of the curve this guy is!,0,[]
UgwJQVMkloLiQSfulax4AaABAg,NotLedo,3,"Ya'll just NEVER miss huh?

Another banger for the playlist.",0,[]
UgwMv5SqrI1JRoVO0ZZ4AaABAg,RayfieldA,15,"THIS is what I've been missin from Snarky Puppy!! The COZINESS performances!! Where about 50 or so, people can sit in close being surrounded by the incredible greatness of each set! By the time I learned of this great band, you could only see them on a far stage because they've gotten so popular that they now fill huge venues! Rightfully so, but I Really want to be able to sit in close like when they began.",1,"[""I was very fortunate, the first time I saw Snarky Puppy live I paid $10 at the door. The stage was one step off the ground, the 7 band members that day barely fit on the tiny stages, and I was about 3ft from Michael League. It blew my mind that first show, and every time I've seen them live afterward!""]"
Ugxh53rQMwVt2HtkS0d4AaABAg,Jules Stoop,1,Damn! I’m blown away :) This is what I call a party! And I love this vibe—which I can try to describe with a thousand words—but often feels like a playful and subtle homage to Prince.,0,[]
UgwkGKgZtzUu4UQ9jap4AaABAg,Zak Morton,0,Outstanding!!!!!!!,0,[]
UgxlxeA12_5TIZywELB4AaABAg,Neal Zupancic,0,that sax solo was so gripping I thought it was going to lift me out of my chair,0,[]
UgwoJeVcWQWw5kFjaeZ4AaABAg,Rafael Santti,0,Song of the year right here.,0,[]
UgxEklOHCtMqy2Mq0et4AaABAg,The Choosen,0,"Good job bro, JESUS IS COMING BACK SOON;PREPARE",0,[]
Ugw1EE85QRG_1lo_dRZ4AaABAg,MRC1,0,"Awesome, just f’ing awesome!!",0,[]
UgwUYXiGDSgYKf99bCV4AaABAg,Beto Marz,0,"si existe, a esto debe sonar el cielo ✨",0,[]
UgwWQmtcxIrAKD6pZKl4AaABAg,John Natividad,1,Just... Beautiful. 😭,0,[]
UgwOqC8vwKlegPYFCWV4AaABAg,Tom Bryant,1,THeir level of sound quality and musicianship has always been just unreal,0,[]
Ugy-GdlWyMWc896C60N4AaABAg,Javier Pizarro,1,"This shit sounds like hot sauce, chicken, bacon and Cajun fries.",0,[]
UgzZRT7xovp26jMZkq94AaABAg,Erliany Panjaitan,2,Snarky puppy is the best 👍🏻,0,[]
UgwYVOImchiaj8j1L414AaABAg,Udo Matthias drums,0,love it!!,0,[]
UgyzmJB553S73suvYJ14AaABAg,Almir Soares,0,"Isso não é uma banda , é uma puta orquestra. Os caras são a nata dos melhores. Uma odisséia.",0,[]
UgxqLxSPjfbVfVk3H7h4AaABAg,Bruce Bernardini,0,got enough guitar players???,0,[]
UgyvrfxJTJgrsgYPBFF4AaABAg,RMJ,0,@1:39 he's gonna break his neck.,0,[]
Ugy0lcsuouXNOHC5VMt4AaABAg,Nicholas Haimo,0,"The audience are like zombies in this one , Ha! I'm one 2. I love this band!!!",0,[]
UgwYXzmeNBDZymDNqhp4AaABAg,gilles matheron,1,"This must be coming from somewhere outside in space... so unreal, yet so bloody funky and subtle as well. Amazing work from all the bunch, technicians included of course. For they probably spent several days setting the whole place up, to the absolute perfect result !
Just a question :  did you double the sound take for each horn/wind with a ribbon-type microphones ?  That's what it seems, but just wanted to make sure.
Keep on enjoying, for the more you do... the more we do too !",0,[]
UgyDWPqtjWFj_vkn3sV4AaABAg,chris siler,0,I'd be interested if you guys have ever heard In Memory Of Elizabeth Reed by the Allman Brothers because much of your sound comes straight out of the fusion of that piece,0,[]
Ugw7abZ02XT6kVVlzzd4AaABAg,Don Guiddo di Lozzo,1,Wow Grandiose !!! Everything is done LIVE !!!! NO TRACKS !!! LOVE IT !!!! What a great sound and video as well !!!,0,[]
UgycVzZpF2y7dNYc42F4AaABAg,Bill Busby,0,The open is very Mahavishnuee,0,[]
UgyhhMMf8znqdfntKpN4AaABAg,Tiago Silva,0,Amazing!,0,[]
UgzVNGPOys5DKa_qDEB4AaABAg,Jakson Amarante,0,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0,[]
Ugx_nlayW6GPK20AmPN4AaABAg,John Dance,0,Thanks for posting this!😺,0,[]
UgyCLXkz9UIQQnxh81N4AaABAg,Audio Velvet,0,🔥🔥🔥🔥🔥🔥,0,[]
UgyJO3xtXHIC0TOwjnp4AaABAg,J W,0,Not enough woman.   They should be at least half woman.,0,[]
Ugz-WFs9qe6x25RTyt54AaABAg,Kenneth Cochran,0,The gospel according to Snarky Puppy.,0,[]
Ugx_kyz5QnaVVHYZF4F4AaABAg,MrSynthCat,0,Bill moog solo <3 love when Bill gets the spotlight for a small and tasty moment,0,[]
Ugyc5amuxtRmXy6aFNN4AaABAg,Val Kyrie,1,Wow. The joy one must feel being in that room and listening to such music from these geniuses.,0,[]
UgxDvuCXDfCMKpD7J414AaABAg,Guilherme Butti,1,AMAZING....JUST AMAZING...MICHAEL LEAGUE AND BILL LAURANCE....PLAY A NEW FUSION JAZZ,0,[]
UgyJXDPNUTmI6UnIZut4AaABAg,David Cooke Music,0,The break at 8:00 was just so the band could include all the percussionists that were sitting down and clapping. You all thought they were the audience. HA!,0,[]
Ugx_NICh-bUo96mxgjV4AaABAg,Will Budić,0,"Now, that is so opposite to the Metaverse, 
which puts over your eyes an mask to look into and there to stay, so an yours sugerberg can profit.",0,[]
UgyiASnK4J5Evf4A3SZ4AaABAg,Bibib,0,"Holiest of Lines through the holes of the Eeridesense drums that trigger soul Food, SOUL FOOD!",0,[]
Ugw-GyahcxtvjDrAh494AaABAg,TheOne TheLonely,0,"Deep, like the minds of Minolta.",0,[]
Ugx-6t1GbrfseOlDAJp4AaABAg,Ma nouvelle passion Qui que quoi donc ou?,0,aie aie aie excellent excellentissime. Thank you all,0,[]
UgwRWwE__7DoSeqPFqF4AaABAg,Addam Santana,0,"3 mins to get to the meat of it and it goes for 30 seconds, then back to the corny building riff. Nowhere as good of a song as Lingus.",0,[]
UgzrVe_Pfi5uW3ijNF14AaABAg,Anonymous Hippopotomus,0,It’s missing some of the energy that made Snarky Puppy so good. The musicians feel kind of burned out and uninspired to me. Tenor solo was pretty lame.,1,['Do they look uninspired to you during this performance?']
Ugwht4kep2KniBJLc2p4AaABAg,Flying Geovishap that can swim,1,Watching Snarky Puppy play is always an experience,0,[]
UgxEDMxSkmP24syJwUV4AaABAg,Graham FJ Laws,0,"Love the video. Does anybody know if these footages will be included with the album's release, as was the case with some of the earlier albums.?",0,[]
UgxxfTkfGpkizBNQTSh4AaABAg,João Paulo,0,o começo tambem !!!!,0,[]
UgzM2Pw8G9xuhgE-3dV4AaABAg,João Paulo,0,o final da musica eh uma coisa anormal!!!,0,[]
UgxRXJkJot5j4Z-GQ4p4AaABAg,João Paulo,0,"nao dá , nao tem como.!!!!! muito bom!!!!",0,[]
UgzfT3jQLpaj72gD2FB4AaABAg,r c,0,I would have damn near had a heart attack if y’all went into a praise break after that,0,[]
UgyynwMelD-WkjNJM794AaABAg,Staggs2200,0,This kept taking turns I didn't expect lol,0,[]
Ugzz2x9gQoApCKKGv4x4AaABAg,quacky,1,lingus 2 :),0,[]
UgxrhhjsXkjwK2cwV414AaABAg,Where Snakes,0,<3,0,[]
Ugy7r5GG1qNjvP7NXGR4AaABAg,IndustryPlay360,0,How much does it cost for a ticket to see these guys...,0,[]
UgyKcYjhBa-SQoBOX714AaABAg,David Schneider,0,can i go home now,0,[]
UgxFBpXxbTeW5CdTSbJ4AaABAg,Veniome Curses,0,❤️❤️❤️🖤🖤🖤🤘🤘🤘,0,[]
Ugw7oOQZagPQVu28oXp4AaABAg,Kacper Cieśla,2,Can I please get an extended extended version?,0,[]
Ugw12EDoosL5Cb-eGgl4AaABAg,VisionMusic,0,Yeah I felt that.... words can't describe so there's Music,0,[]
Ugx1ge_6jTvf7MKhI-14AaABAg,Kernicterus,0,"6:01 what the hell kinda cymbal from Zildjian is that??  Dude - take it back, it's warped in the heat!!",0,[]
UgzYQKUzuXtpoAWm_cV4AaABAg,Kernicterus,0,"Producer: ""So Michael, who from the Snarky Fam would you like to include for this next venture?""

Michael League: ""... yes""",0,[]
UgzwEtp-Ejp4EE21vXV4AaABAg,Tyler Lee Jones,2,I really hope the aliens watching us catch these moments too.,0,[]
Ugy3__e7ZQbrSkW9Z-94AaABAg,Tyler Lee Jones,0,"Guitarists, you know how you try to layer multiple takes and you're recording take after take after take trying to get the timing tight? 2:50 they did it live first try... they sound like ONE GUITAR. Those notes start and END perfectly in sync. damn.",0,[]
UgxjLXnQXzGgZcAuuoV4AaABAg,Dominik Hlatky,2,Sounds like soundtrack to movie genre that doesnt exist yet. Amazing!,0,[]
Ugxf7RfUN0YgI8Lch354AaABAg,Balázs Károlyfi,1,"accidentally played at 1,5x speed and it's so much better just ppl clap so fast haha",0,[]
UgywUBfX87KT5_sBXSZ4AaABAg,michael doukas,0,Butter,0,[]
Ugw7n3WEHX8Auzs1vER4AaABAg,ЭББС,1,"You guys are really best. That deserves 250mlns, not 250k views. Waiting for the new album",0,[]
UgwvWfEAaNK3SdLn9xF4AaABAg,bolghorn,1,"You stepped music to an another level.. And as Radiohead would say in one of their songs ""Everything is in it's right place"".",0,[]
Ugw536N0TOvgo3oNhZd4AaABAg,Jaden Auer,9,"Bucket list:
-See Snarky Puppy perform live",2,"['worth it man', 'I did it yesterday']"
UgzjUoF-aPJRw5NAift4AaABAg,AARV MUSIC,0,Love it!!!,0,[]
UgweTns6jFb3zk8CDIF4AaABAg,Hem Tamang,0,Did someone notice legendary Jubu Smith ?,0,[]
UgwcSNsbP4cPxls1d-N4AaABAg,Așer & Heres,0,For me.. no1!!!,0,[]
UgwjThcoNbfh-wlqCE94AaABAg,Neil Morgan,0,Great googly moogly this is good,0,[]
UgzXvB3wvQSgrCW226t4AaABAg,William Hazelhurst,0,Way outta da park!!!,0,[]
UgyHTH9FRNmIiV4Tu4F4AaABAg,Will Potter,0,Whoa🤯,0,[]
UgyYTXdrltBE8nRx7rl4AaABAg,Hugh Neutron,0,larnell needs signature tripp pants with as deep of a pocket as he has,0,[]
UgzheNBdXwGgMN5yYW14AaABAg,Christopher Vernon,1,"seth rogan on the guitar😂. Jokes aside, this was marvellous",0,[]
UgwYsj_2dnC-rPWjXRZ4AaABAg,An Arbitrary Miscellany,1,Watching this video we are all Sean Martin. Transported somewhere to a dimension of musical bliss. Fucking incredible and I'd expect nothing less. You guys are just so amazing. Thank you.,0,[]
UgwLI9oKqH0YKmfxICJ4AaABAg,Owen Berg,0,"Awesome. Already enjoyed this a few times through, but today in setting up a new speaker system at church... It was perfect!

I mean, it was pretty perfect before, but more bigger is always better and when it's more bigger speakers, that can only be better!",0,[]
UgwjgynCOuchuxiww7p4AaABAg,Andreas Cordier,0,"ngl, they lost me a bit with Immigrance but this one is amazing and I can`t wait to hear more!",0,[]
UgxzmZkXYYYSdEO1mOt4AaABAg,Maia Sol Woloski,0,those walls would be saying: thanks guys! Love you all.,0,[]
UgwEKKlEOVwVzNWr9yh4AaABAg,NeoDuckman,1,Karunia Allah yang jatuh ke bumi,0,[]
UgwBqraQSqGGxxfi-bZ4AaABAg,Operation Darkside,1,I probably shouldn't listen to this with a high quality setup. I might cry too much.,0,[]
